timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2023-11-01T00:00:00.000Z";"2023-11-01T23:59:59.999Z";"2023-11-01T21:05:00.000Z";"2023-11-01T14:57:00.000Z";"2781";1815.8720743879;1858.3128902734;1786.409544512;1847.0897463034;10628825648.39;222148196715.89;"2023-11-01T23:59:59.999Z"
"2023-10-31T00:00:00.000Z";"2023-10-31T23:59:59.999Z";"2023-10-31T00:44:00.000Z";"2023-10-31T15:18:00.000Z";"2781";1810.1316121833;1819.9725979062;1784.5676189034;1816.4589317668;6477922746.76;218464638399.94;"2023-10-31T23:59:59.999Z"
"2023-10-30T00:00:00.000Z";"2023-10-30T23:59:59.999Z";"2023-10-30T14:05:00.000Z";"2023-10-30T06:11:00.000Z";"2781";1795.5891119004;1829.2495346431;1779.3645406198;1810.0885684745;7534051037.71;217698605769.99;"2023-10-30T23:59:59.999Z"
"2023-10-29T00:00:00.000Z";"2023-10-29T23:59:59.999Z";"2023-10-29T22:50:00.000Z";"2023-10-29T01:24:00.000Z";"2781";1776.5639103689;1810.4885999452;1766.0530166872;1795.5459625534;4358528382.35;215947996013.56;"2023-10-29T23:59:59.999Z"
"2023-10-28T00:00:00.000Z";"2023-10-28T23:59:59.999Z";"2023-10-28T11:22:00.000Z";"2023-10-28T23:07:00.000Z";"2781";1780.0842204937;1800.6053445025;1773.4365991139;1776.6181755723;4226112730.81;213670160545.91;"2023-10-28T23:59:59.999Z"
"2023-10-27T00:00:00.000Z";"2023-10-27T23:59:59.999Z";"2023-10-27T00:03:00.000Z";"2023-10-27T18:32:00.000Z";"2781";1803.7948939019;1804.1359132548;1751.4400189551;1780.0453464483;7493399771.11;214081832972.06;"2023-10-27T23:59:59.999Z"
"2023-10-26T00:00:00.000Z";"2023-10-26T23:59:59.999Z";"2023-10-26T08:04:00.000Z";"2023-10-26T17:00:00.000Z";"2781";1787.4819374888;1865.095261621;1764.0130891884;1804.0393004004;11196672634.73;216953781325.63;"2023-10-26T23:59:59.999Z"
"2023-10-25T00:00:00.000Z";"2023-10-25T23:59:59.999Z";"2023-10-25T16:17:00.000Z";"2023-10-25T08:15:00.000Z";"2781";1784.9050315512;1814.4847918417;1762.1470963155;1787.3976241893;9439066475.4;214957153352.31;"2023-10-25T23:59:59.999Z"
"2023-10-24T00:00:00.000Z";"2023-10-24T23:59:59.999Z";"2023-10-24T12:05:00.000Z";"2023-10-24T18:26:00.000Z";"2781";1766.0146060538;1852.6843889247;1758.6900608442;1784.4374604858;15888690475.47;214606289153.48;"2023-10-24T23:59:59.999Z"
"2023-10-23T00:00:00.000Z";"2023-10-23T23:59:59.999Z";"2023-10-23T23:01:00.000Z";"2023-10-23T09:48:00.000Z";"2781";1674.8492105542;1794.0704935729;1663.4480436095;1765.3826429207;14362295878.75;211000651716.66;"2023-10-23T23:59:59.999Z"
"2023-10-22T00:00:00.000Z";"2023-10-22T23:59:59.999Z";"2023-10-22T23:00:00.000Z";"2023-10-22T15:07:00.000Z";"2781";1629.2977731175;1667.666669559;1623.9847373477;1663.4299449441;5248406816.54;200053258046.97;"2023-10-22T23:59:59.999Z"
"2023-10-21T00:00:00.000Z";"2023-10-21T23:59:59.999Z";"2023-10-21T18:02:00.000Z";"2023-10-21T03:15:00.000Z";"2781";1604.8222205418;1641.2417713469;1593.4480417177;1629.304476737;4212179633.61;195949653523.64;"2023-10-21T23:59:59.999Z"
"2023-10-20T00:00:00.000Z";"2023-10-20T23:59:59.999Z";"2023-10-20T10:24:00.000Z";"2023-10-20T01:13:00.000Z";"2781";1567.5709513086;1628.6090625617;1562.302852509;1604.6668665067;6747486126.56;192985216319.66;"2023-10-20T23:59:59.999Z"
"2023-10-19T00:00:00.000Z";"2023-10-19T23:59:59.999Z";"2023-10-19T16:27:00.000Z";"2023-10-19T09:08:00.000Z";"2781";1563.9580727914;1573.7376836747;1543.5851045863;1567.4570729268;5035110866.71;188508005945.93;"2023-10-19T23:59:59.999Z"
"2023-10-18T00:00:00.000Z";"2023-10-18T23:59:59.999Z";"2023-10-18T11:21:00.000Z";"2023-10-18T21:39:00.000Z";"2781";1565.3828374163;1584.726873982;1556.7363755081;1563.7498838126;4354138855.49;188060101428.87;"2023-10-18T23:59:59.999Z"
"2023-10-17T00:00:00.000Z";"2023-10-17T23:59:59.999Z";"2023-10-17T00:07:00.000Z";"2023-10-17T19:02:00.000Z";"2781";1600.6355946204;1601.2947067343;1554.4029637898;1565.4395660008;5032686972.73;188261196692.67;"2023-10-17T23:59:59.999Z"
"2023-10-16T00:00:00.000Z";"2023-10-16T23:59:59.999Z";"2023-10-16T13:33:00.000Z";"2023-10-16T00:45:00.000Z";"2781";1558.3135082146;1628.1562797876;1555.9895931558;1600.5342762528;8846928525.98;192479867900.66;"2023-10-16T23:59:59.999Z"
"2023-10-15T00:00:00.000Z";"2023-10-15T23:59:59.999Z";"2023-10-15T22:12:00.000Z";"2023-10-15T00:39:00.000Z";"2781";1555.0760982861;1565.7608258721;1550.5545627303;1558.0697934299;2923337882.88;187370568341.81;"2023-10-15T23:59:59.999Z"
"2023-10-14T00:00:00.000Z";"2023-10-14T23:59:59.999Z";"2023-10-14T21:10:00.000Z";"2023-10-14T11:49:00.000Z";"2781";1552.263809363;1560.325074815;1545.7387579484;1555.2568092262;2429214717.6;187029539411.15;"2023-10-14T23:59:59.999Z"
"2023-10-13T00:00:00.000Z";"2023-10-13T23:59:59.999Z";"2023-10-13T21:04:00.000Z";"2023-10-13T03:55:00.000Z";"2781";1539.432831621;1571.7506574295;1537.9211443229;1552.0894675436;4575141510.9;186646413218.24;"2023-10-13T23:59:59.999Z"
"2023-10-12T00:00:00.000Z";"2023-10-12T23:59:59.999Z";"2023-10-12T02:55:00.000Z";"2023-10-12T17:07:00.000Z";"2781";1566.3560145517;1566.8781135721;1523.2375682061;1539.6124395074;5003930676.87;185143896035.92;"2023-10-12T23:59:59.999Z"
"2023-10-11T00:00:00.000Z";"2023-10-11T23:59:59.999Z";"2023-10-11T10:27:00.000Z";"2023-10-11T18:11:00.000Z";"2781";1567.6807600904;1578.2235465507;1548.9804209696;1566.2547858612;5416504273.18;188345385723.98;"2023-10-11T23:59:59.999Z"
"2023-10-10T00:00:00.000Z";"2023-10-10T23:59:59.999Z";"2023-10-10T07:37:00.000Z";"2023-10-10T20:47:00.000Z";"2781";1580.1121201498;1593.7412981814;1553.031725993;1567.7129669395;5254966125.17;188518346471.53;"2023-10-10T23:59:59.999Z"
"2023-10-09T00:00:00.000Z";"2023-10-09T23:59:59.999Z";"2023-10-09T03:45:00.000Z";"2023-10-09T16:46:00.000Z";"2781";1633.4548524081;1635.4479267065;1553.0070070574;1579.8066080951;7020801715.54;189970486076.08;"2023-10-09T23:59:59.999Z"
"2023-10-08T00:00:00.000Z";"2023-10-08T23:59:59.999Z";"2023-10-08T02:18:00.000Z";"2023-10-08T11:57:00.000Z";"2781";1634.6573505209;1641.1823986526;1618.1892683047;1633.5485715949;3315554175.07;196430165815.47;"2023-10-08T23:59:59.999Z"
"2023-10-07T00:00:00.000Z";"2023-10-07T23:59:59.999Z";"2023-10-07T00:29:00.000Z";"2023-10-07T20:01:00.000Z";"2781";1645.810874774;1648.1836987202;1631.1581480643;1634.5112732424;2578994987.75;196543193340.4;"2023-10-07T23:59:59.999Z"
"2023-10-06T00:00:00.000Z";"2023-10-06T23:59:59.999Z";"2023-10-06T21:40:00.000Z";"2023-10-06T00:00:00.000Z";"2781";1611.3657129111;1659.6098383554;1611.3657129111;1645.8314874748;4941208729.21;197902084555.42;"2023-10-06T23:59:59.999Z"
"2023-10-05T00:00:00.000Z";"2023-10-05T23:59:59.999Z";"2023-10-05T00:49:00.000Z";"2023-10-05T15:38:00.000Z";"2781";1647.7881975432;1654.3790303729;1609.8499781489;1611.4764662364;5403759057.34;193768867641.82;"2023-10-05T23:59:59.999Z"
"2023-10-04T00:00:00.000Z";"2023-10-04T23:59:59.999Z";"2023-10-04T00:02:00.000Z";"2023-10-04T14:49:00.000Z";"2781";1656.7359982359;1657.2535573341;1629.4266355086;1647.8380903281;5127524862.9;198139095050.81;"2023-10-04T23:59:59.999Z"
"2023-10-03T00:00:00.000Z";"2023-10-03T23:59:59.999Z";"2023-10-03T06:52:00.000Z";"2023-10-03T15:55:00.000Z";"2781";1662.8872060741;1670.3562892433;1644.496512643;1656.6856238037;4742827302.24;199201087917.47;"2023-10-03T23:59:59.999Z"
"2023-10-02T00:00:00.000Z";"2023-10-02T23:59:59.999Z";"2023-10-02T08:37:00.000Z";"2023-10-02T21:55:00.000Z";"2781";1732.9840045172;1743.5635808384;1646.0776971961;1663.6275288364;8420552921.62;200034753094.41;"2023-10-02T23:59:59.999Z"
"2023-10-01T00:00:00.000Z";"2023-10-01T23:59:59.999Z";"2023-10-01T22:18:00.000Z";"2023-10-01T20:04:00.000Z";"2781";1671.1615283017;1750.5957234499;1670.0821815652;1733.8104784386;5054880179.79;208471009287.78;"2023-10-01T23:59:59.999Z"
"2023-09-30T00:00:00.000Z";"2023-09-30T23:59:59.999Z";"2023-09-30T15:47:00.000Z";"2023-09-30T02:02:00.000Z";"2781";1667.8344906796;1692.5311645215;1666.5638774037;1671.1618111903;3155292191.95;200935981760.42;"2023-09-30T23:59:59.999Z"
"2023-09-29T00:00:00.000Z";"2023-09-29T23:59:59.999Z";"2023-09-29T07:56:00.000Z";"2023-09-29T03:29:00.000Z";"2781";1652.9998783582;1687.2812504042;1648.6565164756;1667.9438329225;5529687536.86;200546946577.56;"2023-09-29T23:59:59.999Z"
"2023-09-28T00:00:00.000Z";"2023-09-28T23:59:59.999Z";"2023-09-28T16:31:00.000Z";"2023-09-28T00:05:00.000Z";"2781";1597.6720077421;1666.0241387947;1597.2947279435;1652.8827456544;6658092167.71;198734252807.17;"2023-09-28T23:59:59.999Z"
"2023-09-27T00:00:00.000Z";"2023-09-27T23:59:59.999Z";"2023-09-27T11:54:00.000Z";"2023-09-27T18:08:00.000Z";"2781";1593.1082549059;1631.9107821237;1585.3688542191;1597.4912262036;5533036096.01;192072548490.06;"2023-09-27T23:59:59.999Z"
"2023-09-26T00:00:00.000Z";"2023-09-26T23:59:59.999Z";"2023-09-26T09:47:00.000Z";"2023-09-26T15:48:00.000Z";"2781";1588.0231683036;1598.0978179469;1580.1655404875;1593.4171931027;3544861159.98;191580319726.06;"2023-09-26T23:59:59.999Z"
"2023-09-25T00:00:00.000Z";"2023-09-25T23:59:59.999Z";"2023-09-25T16:20:00.000Z";"2023-09-25T12:22:00.000Z";"2781";1580.7474721019;1595.8441120309;1565.0255567476;1588.3228677916;4394930983.8;190965993296.3;"2023-09-25T23:59:59.999Z"
"2023-09-24T00:00:00.000Z";"2023-09-24T23:59:59.999Z";"2023-09-24T17:55:00.000Z";"2023-09-24T23:29:00.000Z";"2781";1593.8256989419;1600.2072622021;1576.7833326681;1580.8533621681;3086456943.7;190066005491.41;"2023-09-24T23:59:59.999Z"
"2023-09-23T00:00:00.000Z";"2023-09-23T23:59:59.999Z";"2023-09-23T00:27:00.000Z";"2023-09-23T15:30:00.000Z";"2781";1593.2131080415;1598.001668612;1588.3290089333;1593.857747399;2101436677.65;191627759019.24;"2023-09-23T23:59:59.999Z"
"2023-09-22T00:00:00.000Z";"2023-09-22T23:59:59.999Z";"2023-09-22T08:15:00.000Z";"2023-09-22T00:28:00.000Z";"2781";1584.0025776693;1601.5377511663;1579.1013659233;1593.2683304574;3460791634.47;191555616769.06;"2023-09-22T23:59:59.999Z"
"2023-09-21T00:00:00.000Z";"2023-09-21T23:59:59.999Z";"2023-09-21T00:50:00.000Z";"2023-09-21T13:40:00.000Z";"2781";1622.5917763097;1625.2045295789;1573.3058356327;1584.3070629356;5191732311.87;190477744419.21;"2023-09-21T23:59:59.999Z"
"2023-09-20T00:00:00.000Z";"2023-09-20T23:59:59.999Z";"2023-09-20T02:04:00.000Z";"2023-09-20T19:21:00.000Z";"2781";1643.4953076155;1649.6191268973;1610.4208327206;1622.8906070275;5156431985.8;195115447555.42;"2023-09-20T23:59:59.999Z"
"2023-09-19T00:00:00.000Z";"2023-09-19T23:59:59.999Z";"2023-09-19T16:15:00.000Z";"2023-09-19T00:31:00.000Z";"2781";1637.3120466062;1659.5317251634;1628.4131539267;1643.5446568866;4405868861.25;197597152270.9;"2023-09-19T23:59:59.999Z"
"2023-09-18T00:00:00.000Z";"2023-09-18T23:59:59.999Z";"2023-09-18T12:43:00.000Z";"2023-09-18T00:41:00.000Z";"2781";1623.0819273512;1669.0153972799;1609.9574071119;1637.3469881784;5916674788.72;196850744403.19;"2023-09-18T23:59:59.999Z"
"2023-09-17T00:00:00.000Z";"2023-09-17T23:59:59.999Z";"2023-09-17T10:48:00.000Z";"2023-09-17T22:11:00.000Z";"2781";1635.2010962896;1635.5129785994;1616.7793178635;1622.8967525804;3032716258.02;195111799251.35;"2023-09-17T23:59:59.999Z"
"2023-09-16T00:00:00.000Z";"2023-09-16T23:59:59.999Z";"2023-09-16T02:22:00.000Z";"2023-09-16T10:05:00.000Z";"2781";1641.4464566211;1649.9886591542;1632.5778439536;1635.2217116964;2819575928.52;196591800958.75;"2023-09-16T23:59:59.999Z"
"2023-09-15T00:00:00.000Z";"2023-09-15T23:59:59.999Z";"2023-09-15T23:03:00.000Z";"2023-09-15T14:48:00.000Z";"2781";1626.8701281931;1652.113161931;1613.2486737796;1641.6403441678;4348584770.57;197362656275.42;"2023-09-15T23:59:59.999Z"
"2023-09-14T00:00:00.000Z";"2023-09-14T23:59:59.999Z";"2023-09-14T15:01:00.000Z";"2023-09-14T00:09:00.000Z";"2781";1608.0316286121;1640.5227454526;1607.7353816387;1626.9743262163;5538958553.07;195599049372.23;"2023-09-14T23:59:59.999Z"
"2023-09-13T00:00:00.000Z";"2023-09-13T23:59:59.999Z";"2023-09-13T15:47:00.000Z";"2023-09-13T06:09:00.000Z";"2781";1592.8923772769;1615.0502849239;1582.2175817147;1607.9884846173;4979469106.42;193316070858.56;"2023-09-13T23:59:59.999Z"
"2023-09-12T00:00:00.000Z";"2023-09-12T23:59:59.999Z";"2023-09-12T10:23:00.000Z";"2023-09-12T00:36:00.000Z";"2781";1551.497800456;1619.1139892796;1549.4937270547;1592.4294382649;6813819740.05;191444620794.55;"2023-09-12T23:59:59.999Z"
"2023-09-11T00:00:00.000Z";"2023-09-11T23:59:59.999Z";"2023-09-11T00:15:00.000Z";"2023-09-11T20:02:00.000Z";"2781";1616.7697233826;1618.305790831;1533.4267290521;1551.6376717999;7693700922.84;186540658151.2;"2023-09-11T23:59:59.999Z"
"2023-09-10T00:00:00.000Z";"2023-09-10T23:59:59.999Z";"2023-09-10T00:03:00.000Z";"2023-09-10T17:11:00.000Z";"2781";1635.2116861658;1635.4330920485;1604.0405314026;1616.8288799491;4339499948.53;194376093211.01;"2023-09-10T23:59:59.999Z"
"2023-09-09T00:00:00.000Z";"2023-09-09T23:59:59.999Z";"2023-09-09T16:33:00.000Z";"2023-09-09T14:05:00.000Z";"2781";1636.0504578412;1636.8707259058;1629.6608927612;1635.1623166873;2081625742.02;196578387638.02;"2023-09-09T23:59:59.999Z"
"2023-09-08T00:00:00.000Z";"2023-09-08T23:59:59.999Z";"2023-09-08T00:58:00.000Z";"2023-09-08T10:07:00.000Z";"2781";1647.8076291359;1657.1363316484;1617.7965476392;1636.1378400318;4598495495.75;196694761417.29;"2023-09-08T23:59:59.999Z"
"2023-09-07T00:00:00.000Z";"2023-09-07T23:59:59.999Z";"2023-09-07T21:19:00.000Z";"2023-09-07T14:01:00.000Z";"2781";1632.2628678801;1657.3037264093;1623.220431095;1647.5982186154;4907290296.16;198072121803.41;"2023-09-07T23:59:59.999Z"
"2023-09-06T00:00:00.000Z";"2023-09-06T23:59:59.999Z";"2023-09-06T17:56:00.000Z";"2023-09-06T17:06:00.000Z";"2781";1633.9120656901;1656.9326904274;1611.1476739188;1632.2522842348;4987397046.16;196226976906.86;"2023-09-06T23:59:59.999Z"
"2023-09-05T00:00:00.000Z";"2023-09-05T23:59:59.999Z";"2023-09-05T15:22:00.000Z";"2023-09-05T03:22:00.000Z";"2781";1629.9110632704;1645.9483692575;1610.1412197864;1633.6293448937;4417491901.68;196391969142.61;"2023-09-05T23:59:59.999Z"
"2023-09-04T00:00:00.000Z";"2023-09-04T23:59:59.999Z";"2023-09-04T03:12:00.000Z";"2023-09-04T22:02:00.000Z";"2781";1635.724776274;1642.6532303206;1618.5236974668;1629.6552264676;3887968912.14;195913396980.21;"2023-09-04T23:59:59.999Z"
"2023-09-03T00:00:00.000Z";"2023-09-03T23:59:59.999Z";"2023-09-03T21:13:00.000Z";"2023-09-03T16:54:00.000Z";"2781";1637.0435649374;1645.6451557303;1626.0892287412;1636.1176785766;3151878318.24;196688728216.07;"2023-09-03T23:59:59.999Z"
"2023-09-02T00:00:00.000Z";"2023-09-02T23:59:59.999Z";"2023-09-02T15:27:00.000Z";"2023-09-02T00:06:00.000Z";"2781";1628.5596552951;1644.0306581384;1627.9760442176;1637.0253385418;2943590995.82;196796363892.32;"2023-09-02T23:59:59.999Z"
"2023-09-01T00:00:00.000Z";"2023-09-01T23:59:59.999Z";"2023-09-01T00:58:00.000Z";"2023-09-01T17:42:00.000Z";"2781";1645.5813232205;1653.5317045909;1603.0342292985;1628.4911928866;6104510092.24;195769929355;"2023-09-01T23:59:59.999Z"
"2023-08-31T00:00:00.000Z";"2023-08-31T23:59:59.999Z";"2023-08-31T11:44:00.000Z";"2023-08-31T21:09:00.000Z";"2781";1705.3644656537;1720.0120102513;1634.850972778;1645.6391241321;6593153504.5;197831661218.49;"2023-08-31T23:59:59.999Z"
"2023-08-30T00:00:00.000Z";"2023-08-30T23:59:59.999Z";"2023-08-30T00:07:00.000Z";"2023-08-30T18:30:00.000Z";"2781";1729.6765835382;1730.5646560905;1697.1472740218;1705.1121423041;5023904190.46;204981728438.73;"2023-08-30T23:59:59.999Z"
"2023-08-29T00:00:00.000Z";"2023-08-29T23:59:59.999Z";"2023-08-29T16:28:00.000Z";"2023-08-29T12:18:00.000Z";"2781";1652.2742194714;1742.6373264063;1639.5762039168;1729.7256498746;11304916728.79;207942703368.28;"2023-08-29T23:59:59.999Z"
"2023-08-28T00:00:00.000Z";"2023-08-28T23:59:59.999Z";"2023-08-28T12:36:00.000Z";"2023-08-28T09:19:00.000Z";"2781";1657.4398405634;1659.3287138637;1627.4468086633;1652.4574355437;4855588533.82;198654748012.57;"2023-08-28T23:59:59.999Z"
"2023-08-27T00:00:00.000Z";"2023-08-27T23:59:59.999Z";"2023-08-27T17:02:00.000Z";"2023-08-27T02:57:00.000Z";"2781";1646.2719638472;1659.2670289513;1645.9027976544;1657.5130726946;2624065030.72;199261172396;"2023-08-27T23:59:59.999Z"
"2023-08-26T00:00:00.000Z";"2023-08-26T23:59:59.999Z";"2023-08-26T03:31:00.000Z";"2023-08-26T19:25:00.000Z";"2781";1652.9272006973;1654.7777434101;1643.7126427688;1646.3068178601;2423247747.14;197912705880.22;"2023-08-26T23:59:59.999Z"
"2023-08-25T00:00:00.000Z";"2023-08-25T23:59:59.999Z";"2023-08-25T14:17:00.000Z";"2023-08-25T17:47:00.000Z";"2781";1660.2698636424;1671.9706449379;1635.9673899873;1652.9351167504;5396997822.81;198709982386.16;"2023-08-25T23:59:59.999Z"
"2023-08-24T00:00:00.000Z";"2023-08-24T23:59:59.999Z";"2023-08-24T00:50:00.000Z";"2023-08-24T17:39:00.000Z";"2781";1679.248305221;1682.4897034917;1641.6270541214;1659.9446226125;5104531919.55;199548851220.68;"2023-08-24T23:59:59.999Z"
"2023-08-23T00:00:00.000Z";"2023-08-23T23:59:59.999Z";"2023-08-23T19:49:00.000Z";"2023-08-23T01:14:00.000Z";"2781";1634.4016932865;1696.5939459757;1629.5811057659;1679.2744714845;7191868447.94;201872827301.06;"2023-08-23T23:59:59.999Z"
"2023-08-22T00:00:00.000Z";"2023-08-22T23:59:59.999Z";"2023-08-22T00:48:00.000Z";"2023-08-22T21:28:00.000Z";"2781";1667.2792452006;1668.6386979784;1596.3840731615;1633.8926267598;7244623132.64;196411977220.27;"2023-08-22T23:59:59.999Z"
"2023-08-21T00:00:00.000Z";"2023-08-21T23:59:59.999Z";"2023-08-21T00:01:00.000Z";"2023-08-21T15:29:00.000Z";"2781";1685.0223109393;1685.0826937788;1651.9598131952;1667.2690996991;5077248383.35;200431006110.97;"2023-08-21T23:59:59.999Z"
"2023-08-20T00:00:00.000Z";"2023-08-20T23:59:59.999Z";"2023-08-20T20:45:00.000Z";"2023-08-20T07:01:00.000Z";"2781";1669.587747052;1692.3287513721;1662.9015072747;1684.8520501855;4105056995.27;202538755664.15;"2023-08-20T23:59:59.999Z"
"2023-08-19T00:00:00.000Z";"2023-08-19T23:59:59.999Z";"2023-08-19T16:48:00.000Z";"2023-08-19T07:04:00.000Z";"2781";1660.8443487688;1693.2280915156;1654.075843109;1669.4718707311;4871231359.97;200689358850.73;"2023-08-19T23:59:59.999Z"
"2023-08-18T00:00:00.000Z";"2023-08-18T23:59:59.999Z";"2023-08-18T00:27:00.000Z";"2023-08-18T17:25:00.000Z";"2781";1682.0384680315;1698.1242513962;1644.9309500003;1660.9451284571;9645084584.17;199666693175.25;"2023-08-18T23:59:59.999Z"
"2023-08-17T00:00:00.000Z";"2023-08-17T23:59:59.999Z";"2023-08-17T00:14:00.000Z";"2023-08-17T21:45:00.000Z";"2781";1805.5674377415;1807.7148548422;1551.7132501336;1684.9334573891;14208462071.57;202420920379.92;"2023-08-17T23:59:59.999Z"
"2023-08-16T00:00:00.000Z";"2023-08-16T23:59:59.999Z";"2023-08-16T03:08:00.000Z";"2023-08-16T20:43:00.000Z";"2781";1827.0364257796;1829.3611660562;1798.9667092936;1805.6590014206;4976573383.4;216930270756.06;"2023-08-16T23:59:59.999Z"
"2023-08-15T00:00:00.000Z";"2023-08-15T23:59:59.999Z";"2023-08-15T01:15:00.000Z";"2023-08-15T19:09:00.000Z";"2781";1844.1641441122;1845.5475613834;1816.3250919351;1826.9327978014;4483923892.5;219491766849.53;"2023-08-15T23:59:59.999Z"
"2023-08-14T00:00:00.000Z";"2023-08-14T23:59:59.999Z";"2023-08-14T16:52:00.000Z";"2023-08-14T02:15:00.000Z";"2781";1839.3235063352;1853.8363541655;1834.8003956346;1844.1857646579;4083364724.49;221568525308.68;"2023-08-14T23:59:59.999Z"
"2023-08-13T00:00:00.000Z";"2023-08-13T23:59:59.999Z";"2023-08-13T19:54:00.000Z";"2023-08-13T22:42:00.000Z";"2781";1849.0538423506;1859.9163389208;1834.8042894948;1839.2801756372;3054625661.34;220981729947.98;"2023-08-13T23:59:59.999Z"
"2023-08-12T00:00:00.000Z";"2023-08-12T23:59:59.999Z";"2023-08-12T15:31:00.000Z";"2023-08-12T06:08:00.000Z";"2781";1847.1719421965;1852.2810077224;1845.7191939182;1848.8898822123;2291124840.3;222139062221.35;"2023-08-12T23:59:59.999Z"
"2023-08-11T00:00:00.000Z";"2023-08-11T23:59:59.999Z";"2023-08-11T14:48:00.000Z";"2023-08-11T16:45:00.000Z";"2781";1850.7417227889;1855.0660790547;1839.569273373;1847.1243621559;3353025102.3;221931416524.33;"2023-08-11T23:59:59.999Z"
"2023-08-10T00:00:00.000Z";"2023-08-10T23:59:59.999Z";"2023-08-10T14:01:00.000Z";"2023-08-10T18:05:00.000Z";"2781";1854.3482991504;1863.3108900107;1845.4422955613;1850.7534547452;3760304517.5;222372592138.08;"2023-08-10T23:59:59.999Z"
"2023-08-09T00:00:00.000Z";"2023-08-09T23:59:59.999Z";"2023-08-09T13:01:00.000Z";"2023-08-09T19:56:00.000Z";"2781";1855.7794639407;1869.7365608605;1845.4897170816;1854.2975491247;5870081832.81;222805472557.44;"2023-08-09T23:59:59.999Z"
"2023-08-08T00:00:00.000Z";"2023-08-08T23:59:59.999Z";"2023-08-08T21:22:00.000Z";"2023-08-08T02:05:00.000Z";"2781";1826.9309959765;1873.8472283619;1824.4300565131;1855.8073211753;5812855406.06;222992394106.75;"2023-08-08T23:59:59.999Z"
"2023-08-07T00:00:00.000Z";"2023-08-07T23:59:59.999Z";"2023-08-07T03:05:00.000Z";"2023-08-07T17:33:00.000Z";"2781";1827.239468493;1842.5225755968;1804.716645695;1826.9387893514;5837881974.42;219527926618.49;"2023-08-07T23:59:59.999Z"
"2023-08-06T00:00:00.000Z";"2023-08-06T23:59:59.999Z";"2023-08-06T02:26:00.000Z";"2023-08-06T14:16:00.000Z";"2781";1834.8452145586;1836.2488802209;1824.9866370972;1827.462079169;2963395075.87;219593479527.48;"2023-08-06T23:59:59.999Z"
"2023-08-05T00:00:00.000Z";"2023-08-05T23:59:59.999Z";"2023-08-05T18:58:00.000Z";"2023-08-05T02:03:00.000Z";"2781";1827.798586463;1836.464899772;1824.8079382819;1834.9879173213;2866049749.41;220502861332.05;"2023-08-05T23:59:59.999Z"
"2023-08-04T00:00:00.000Z";"2023-08-04T23:59:59.999Z";"2023-08-04T13:51:00.000Z";"2023-08-04T20:51:00.000Z";"2781";1834.8904618294;1847.9121779145;1817.4138100776;1827.7129406804;4861242484.17;219632850428.96;"2023-08-04T23:59:59.999Z"
"2023-08-03T00:00:00.000Z";"2023-08-03T23:59:59.999Z";"2023-08-03T17:16:00.000Z";"2023-08-03T08:27:00.000Z";"2781";1838.8979284303;1856.4076362792;1825.3478052252;1835.1365255355;4710581073.79;220530132874.86;"2023-08-03T23:59:59.999Z"
"2023-08-02T00:00:00.000Z";"2023-08-02T23:59:59.999Z";"2023-08-02T01:34:00.000Z";"2023-08-02T16:56:00.000Z";"2781";1873.4681445447;1877.5115199178;1822.3483015617;1839.0897065368;6448512421.97;221014149637.96;"2023-08-02T23:59:59.999Z"
"2023-08-01T00:00:00.000Z";"2023-08-01T23:59:59.999Z";"2023-08-01T23:58:00.000Z";"2023-08-01T15:31:00.000Z";"2781";1856.1901659675;1873.029963847;1817.9207855497;1871.7921704215;7634860635.76;224944195689.1;"2023-08-01T23:59:59.999Z"
"2023-07-31T00:00:00.000Z";"2023-07-31T23:59:59.999Z";"2023-07-31T00:50:00.000Z";"2023-07-31T21:03:00.000Z";"2781";1861.7552171849;1875.6294465554;1851.9153704333;1856.1623397384;4391613313.66;223070797299.17;"2023-07-31T23:59:59.999Z"
"2023-07-30T00:00:00.000Z";"2023-07-30T23:59:59.999Z";"2023-07-30T15:06:00.000Z";"2023-07-30T20:13:00.000Z";"2781";1880.8715209299;1884.1442089882;1851.7279943563;1861.6438552675;4003005547.05;223743340381.76;"2023-07-30T23:59:59.999Z"
"2023-07-29T00:00:00.000Z";"2023-07-29T23:59:59.999Z";"2023-07-29T20:27:00.000Z";"2023-07-29T11:06:00.000Z";"2781";1874.5604314537;1885.52927053;1870.333920147;1881.0688769377;2497302217.96;226077954074.33;"2023-07-29T23:59:59.999Z"
"2023-07-28T00:00:00.000Z";"2023-07-28T23:59:59.999Z";"2023-07-28T14:32:00.000Z";"2023-07-28T05:56:00.000Z";"2781";1860.7024919129;1881.457298528;1857.048891221;1874.7449256662;3800973336.48;225323363356.62;"2023-07-28T23:59:59.999Z"
"2023-07-27T00:00:00.000Z";"2023-07-27T23:59:59.999Z";"2023-07-27T09:56:00.000Z";"2023-07-27T23:08:00.000Z";"2781";1872.0863087262;1885.5916123837;1855.321567337;1860.3572210048;4291339248.12;223594122241.79;"2023-07-27T23:59:59.999Z"
"2023-07-26T00:00:00.000Z";"2023-07-26T23:59:59.999Z";"2023-07-26T20:41:00.000Z";"2023-07-26T09:54:00.000Z";"2781";1857.6965328035;1886.9741249298;1849.4368818344;1872.1599359835;5781548155.47;225044642696.59;"2023-07-26T23:59:59.999Z"
